method,note_id,split,gold_mentions,predicted_spans,span_tp,span_fp,span_fn,per_percent,text_retention
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0164,physionet-train,8,4,2,2,6,72.2,0.944
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0165,physionet-train,8,4,2,2,6,74.7,0.946
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0166,physionet-train,8,2,2,0,6,72.2,1.000
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0167,physionet-train,8,3,2,1,6,70.3,0.977
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0168,physionet-train,8,4,2,2,6,75.3,0.944
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0169,physionet-train,8,3,2,1,6,71.1,0.952
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0170,physionet-train,8,3,2,1,6,68.4,0.941
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0171,physionet-train,8,3,2,1,6,70.3,0.969
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0172,physionet-train,8,5,2,3,6,66.7,0.872
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0173,physionet-train,8,4,2,2,6,67.1,0.933
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0174,physionet-train,8,4,2,2,6,73.6,0.893
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0175,physionet-train,8,3,2,1,6,71.2,0.973
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0176,physionet-train,8,2,2,0,6,75.0,1.000
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0177,physionet-train,8,3,2,1,6,74.2,0.983
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0178,physionet-train,8,2,2,0,6,72.2,1.000
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0179,physionet-train,8,3,2,1,6,73.2,0.940
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0180,physionet-train,8,4,2,2,6,68.8,0.931
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0181,physionet-train,8,3,2,1,6,70.3,0.956
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0182,physionet-train,8,2,2,0,6,71.2,1.000
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0183,physionet-train,8,3,2,1,6,73.6,0.977
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0184,physionet-train,8,4,2,2,6,73.3,0.908
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0185,physionet-train,8,3,2,1,6,70.7,0.973
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0186,physionet-train,8,4,2,2,6,68.4,0.942
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0187,physionet-train,8,3,2,1,6,71.6,0.979
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0188,physionet-train,8,2,2,0,6,68.2,1.000
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0189,physionet-train,8,4,2,2,6,75.3,0.937
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0190,physionet-train,8,4,2,2,6,74.4,0.925
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0191,physionet-train,8,4,2,2,6,72.2,0.922
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0192,physionet-train,8,2,2,0,6,71.6,1.000
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0193,physionet-train,8,2,2,0,6,68.4,1.000
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0194,physionet-train,8,4,2,2,6,74.4,0.926
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0195,physionet-train,8,2,2,0,6,65.7,1.000
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0196,physionet-train,8,2,2,0,6,68.9,1.000
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0197,physionet-train,8,2,2,0,6,72.7,1.000
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0198,physionet-train,8,4,2,2,6,72.7,0.946
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0199,physionet-train,8,2,2,0,6,69.0,1.000
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0200,physionet-train,8,3,2,1,6,68.1,0.950
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0201,physionet-train,8,3,2,1,6,66.7,0.982
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0202,physionet-train,8,3,2,1,6,68.0,0.979
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0203,physionet-train,8,3,2,1,6,72.6,0.973
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0204,physionet-train,8,4,2,2,6,69.4,0.880
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0205,physionet-train,8,4,2,2,6,68.8,0.930
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0206,physionet-train,8,3,2,1,6,75.3,0.976
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0207,physionet-train,8,4,2,2,6,73.8,0.942
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0208,physionet-train,8,3,2,1,6,71.4,0.944
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0209,physionet-train,8,2,2,0,6,71.0,1.000
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0210,physionet-train,8,3,2,1,6,73.7,0.951
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0211,physionet-train,8,4,2,2,6,69.7,0.949
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0212,physionet-train,8,3,2,1,6,75.6,0.967
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0213,physionet-train,8,3,2,1,6,70.3,0.932
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0214,physionet-train,8,3,2,1,6,72.0,0.961
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0215,physionet-train,8,3,2,1,6,70.0,0.954
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0216,physionet-train,8,3,2,1,6,69.6,0.971
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0217,physionet-train,8,2,2,0,6,68.0,1.000
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0218,physionet-train,8,3,2,1,6,65.7,0.950
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0219,physionet-train,8,4,2,2,6,75.3,0.937
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0220,physionet-train,8,3,2,1,6,71.0,0.966
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0221,physionet-train,8,2,2,0,6,72.2,1.000
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0222,physionet-train,8,3,2,1,6,78.1,0.978
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0223,physionet-train,8,2,2,0,6,72.6,1.000
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0224,physionet-train,8,3,2,1,6,69.6,0.956
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0225,physionet-train,8,2,2,0,6,70.1,1.000
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0226,physionet-train,8,3,2,1,6,70.7,0.962
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0227,physionet-train,8,2,2,0,6,73.7,1.000
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0228,physionet-train,8,4,2,2,6,69.4,0.904
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0229,physionet-train,8,2,2,0,6,72.2,1.000
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0230,physionet-train,8,3,2,1,6,69.9,0.967
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0231,physionet-train,8,3,2,1,6,71.4,0.977
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0232,physionet-train,8,3,2,1,6,72.5,0.972
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0233,physionet-train,8,3,2,1,6,70.0,0.923
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0234,physionet-train,8,3,2,1,6,66.7,0.976
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0235,physionet-train,8,2,2,0,6,72.2,1.000
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0236,physionet-train,8,4,2,2,6,72.3,0.936
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0237,physionet-train,8,2,2,0,6,75.0,1.000
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0238,physionet-train,8,2,2,0,6,72.7,1.000
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0239,physionet-train,8,4,2,2,6,72.9,0.952
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0240,physionet-train,8,3,2,1,6,70.6,0.942
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0241,physionet-train,8,3,2,1,6,69.7,0.981
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0242,physionet-train,8,2,2,0,6,69.4,1.000
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0243,physionet-train,8,3,2,1,6,70.7,0.968
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0244,physionet-train,8,3,2,1,6,69.4,0.962
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0245,physionet-train,8,3,2,1,6,66.7,0.975
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0246,physionet-train,8,3,2,1,6,68.4,0.973
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0247,physionet-train,8,3,2,1,6,68.5,0.969
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0248,physionet-train,8,2,2,0,6,70.6,1.000
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0249,physionet-train,8,2,2,0,6,73.2,1.000
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0250,physionet-train,8,2,2,0,6,74.0,1.000
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0251,physionet-train,8,4,2,2,6,70.1,0.945
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0252,physionet-train,8,3,2,1,6,74.7,0.959
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0253,physionet-train,8,3,2,1,6,70.5,0.962
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0254,physionet-train,8,2,2,0,6,68.0,1.000
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0255,physionet-train,8,3,2,1,6,71.6,0.963
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0256,physionet-train,8,2,2,0,6,68.4,1.000
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0257,physionet-train,8,2,2,0,6,71.6,1.000
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0258,physionet-train,8,3,2,1,6,73.2,0.952
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0259,physionet-train,8,3,2,1,6,65.2,0.923
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0260,physionet-train,8,2,2,0,6,65.2,1.000
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0261,physionet-train,8,3,2,1,6,73.2,0.944
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0262,physionet-train,8,2,2,0,6,69.7,1.000
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0263,physionet-train,8,3,2,1,6,74.7,0.940
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0264,physionet-train,8,2,2,0,6,70.1,1.000
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0265,physionet-train,8,4,2,2,6,70.4,0.942
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0266,physionet-train,8,2,2,0,6,70.3,1.000
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0267,physionet-train,8,3,2,1,6,67.6,0.973
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0268,physionet-train,8,4,2,2,6,68.0,0.952
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0269,physionet-train,8,3,2,1,6,73.6,0.961
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0270,physionet-train,8,2,2,0,6,75.3,1.000
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0271,physionet-train,8,2,2,0,6,67.2,1.000
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0272,physionet-train,8,3,2,1,6,66.2,0.953
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0273,physionet-train,8,3,2,1,6,71.1,0.959
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0274,physionet-train,8,3,2,1,6,74.7,0.921
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0275,physionet-train,8,2,2,0,6,72.8,1.000
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0276,physionet-train,8,3,2,1,6,68.5,0.940
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0277,physionet-train,8,3,2,1,6,67.7,0.962
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0278,physionet-train,8,2,2,0,6,67.1,1.000
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0279,physionet-train,8,4,2,2,6,72.6,0.943
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0280,physionet-train,8,2,2,0,6,72.0,1.000
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0281,physionet-train,8,3,2,1,6,71.1,0.975
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0282,physionet-train,8,2,2,0,6,72.1,1.000
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0283,physionet-train,8,3,2,1,6,74.0,0.974
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0284,physionet-train,8,3,2,1,6,71.1,0.963
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0285,physionet-train,8,4,2,2,6,65.7,0.944
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0286,physionet-train,8,3,2,1,6,66.2,0.963
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0287,physionet-train,8,4,2,2,6,70.1,0.938
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0288,physionet-train,8,3,2,1,6,67.6,0.961
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0289,physionet-train,8,3,2,1,6,71.2,0.926
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0290,physionet-train,8,3,2,1,6,66.7,0.972
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0291,physionet-train,8,3,2,1,6,73.2,0.976
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0292,physionet-train,8,3,2,1,6,69.6,0.973
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0293,physionet-train,8,2,2,0,6,67.1,1.000
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0294,physionet-train,8,2,2,0,6,76.5,1.000
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0295,physionet-train,8,4,2,2,6,70.0,0.947
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0296,physionet-train,8,3,2,1,6,67.6,0.976
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0297,physionet-train,8,2,2,0,6,74.3,1.000
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0298,physionet-train,8,3,2,1,6,67.6,0.977
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0299,physionet-train,8,2,2,0,6,67.6,1.000
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0300,physionet-train,8,3,2,1,6,70.1,0.972
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0301,physionet-train,8,2,2,0,6,71.2,1.000
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0302,physionet-train,8,3,2,1,6,70.7,0.947
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0303,physionet-train,8,3,2,1,6,71.1,0.975
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0304,physionet-train,8,4,2,2,6,72.6,0.941
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0305,physionet-train,8,2,2,0,6,73.6,1.000
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0306,physionet-train,8,3,2,1,6,71.6,0.984
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0307,physionet-train,8,3,2,1,6,73.0,0.967
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0308,physionet-train,8,2,2,0,6,70.8,1.000
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0309,physionet-train,8,2,2,0,6,68.0,1.000
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0310,physionet-train,8,3,2,1,6,65.7,0.936
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0311,physionet-train,8,2,2,0,6,71.0,1.000
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0312,physionet-train,8,2,2,0,6,71.2,1.000
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0313,physionet-train,8,3,2,1,6,70.4,0.970
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0314,physionet-train,8,2,2,0,6,72.7,1.000
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0315,physionet-train,8,3,2,1,6,70.3,0.970
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0316,physionet-train,8,2,2,0,6,70.1,1.000
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0317,physionet-train,8,2,2,0,6,70.3,1.000
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0318,physionet-train,8,2,2,0,6,71.6,1.000
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0319,physionet-train,8,3,2,1,6,69.6,0.973
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0320,physionet-train,8,4,2,2,6,70.3,0.942
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0321,physionet-train,8,3,2,1,6,74.0,0.959
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0322,physionet-train,8,2,2,0,6,71.2,1.000
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0323,physionet-train,8,3,2,1,6,75.3,0.962
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0324,physionet-train,8,3,2,1,6,68.0,0.961
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0325,physionet-train,8,4,2,2,6,69.6,0.956
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0326,physionet-train,8,2,2,0,6,68.9,1.000
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0327,physionet-train,8,2,2,0,6,69.3,1.000
Presidio-class (NER fallback heuristic),physionet-relabeled-train-0328,physionet-train,8,4,2,2,6,70.1,0.952
